10.432182,130
10.432182,143
10.432182,113
10.432182,68
10.432182,68
10.432182,72
10.432182,101
10.432182,68
10.432182,101
10.432182,72
10.432182,55
10.432182,119
19.016972,66
19.016972,119
19.016972,106
19.016972,55
19.016972,133
19.016972,10
19.016972,70
19.016972,71
19.016972,73
19.016972,70
19.016972,50
19.016972,71
19.016972,70
19.016972,50
19.016972,73
19.016972,77
19.016972,64
10.452600,77
10.452600,64
10.452600,39
10.452600,72
10.452600,66
10.452600,39
10.452600,72
10.452600,66
10.452600,23
10.452600,70
10.452600,60
10.452600,23
10.452600,70
10.452600,60
10.452600,75
10.452600,65
10.452600,18
10.452600,18
10.452600,65
10.452600,62
10.452600,75
10.452600,143
10.452600,50
10.452600,80
10.432182,122
10.432182,80
10.432182,143
10.432182,50
10.432182,62
10.432182,76
10.432182,37
10.432182,35
10.432182,62
10.432182,35
10.432182,76
10.432182,37
10.432182,14
10.432182,50
10.432182,94
10.432182,94
10.432182,50
10.432182,14
10.432182,17
10.432182,19
10.432182,26
10.432182,43
19.016972,26
19.016972,43
19.016972,17
19.016972,19
19.016972,24
19.016972,12
19.016972,31
19.016972,50
19.016972,24
19.016972,12
19.016972,31
19.016972,50
19.016972,10
19.016972,27
19.016972,24
19.016972,48
19.016972,10
19.016972,48
19.016972,24
19.016972,27
19.016972,9
19.016972,48
19.016972,32
19.016972,17
10.452600,9
10.452600,48
10.452600,32
10.452600,17
10.452600,3
10.452600,16
10.452600,70
10.452600,19
10.452600,3
10.452600,16
10.452600,70
10.452600,19
10.452600,18
10.452600,5
10.452600,10
10.452600,23
10.452600,10
10.452600,5
10.452600,18
10.452600,23
10.452600,14
10.452600,16
10.452600,30
10.452600,35
10.452600,35
10.452600,27
10.452600,33
