13.926234,59
4.506247,41
7.277871,8
3.837981,21
9.638379,5
5.040860,25
22.032942,20
5.040860,59
22.032942,22
22.032942,22
22.032942,15
5.040860,24
5.040860,51
20.619061,24
22.032942,17
5.040860,13
22.032942,17
22.032942,17
5.040860,10
5.040860,8
5.040860,16
5.040860,24
5.040860,41
5.040860,17
5.040860,61
5.040860,8
5.040860,27
5.040860,8
5.040860,18
3.837981,34
7.277871,8
9.638379,2
13.926234,66
4.506247,44
5.040860,47
5.040860,58
5.040860,31
5.040860,7
5.040860,18
22.032942,21
22.032942,18
20.619061,25
22.032942,15
22.032942,23
5.040860,29
22.032942,23
22.032942,18
22.032942,17
5.040860,12
5.040860,20
5.040860,48
5.040860,28
5.040860,44
5.040860,36
5.040860,12
5.040860,19
5.040860,13
5.040860,18
4.506247,63
13.926234,51
7.277871,4
3.837981,24
9.638379,4
5.040860,33
5.040860,26
5.040860,13
5.040860,46
22.032942,21
5.040860,48
20.619061,25
5.040860,18
22.032942,23
22.032942,23
22.032942,18
5.040860,16
5.040860,15
5.040860,31
5.040860,47
5.040860,40
5.040860,44
5.040860,16
5.040860,15
5.040860,15
5.040860,17
13.926234,38
4.506247,55
9.638379,6
3.837981,27
7.277871,12
5.040860,35
5.040860,34
5.040860,45
5.040860,18
22.032942,24
5.040860,57
5.040860,15
22.032942,18
22.032942,21
22.032942,18
22.032942,23
22.032942,15
20.619061,25
5.040860,10
5.040860,19
5.040860,24
5.040860,38
5.040860,24
5.040860,10
5.040860,64
5.040860,24
5.040860,10
5.040860,33
4.669329,55
6.985321,8
4.978306,23
7.703433,6
13.345711,44
19.252563,24
5.388556,10
5.388556,21
5.388556,21
5.388556,32
5.388556,57
5.388556,38
21.032135,21
21.032135,23
21.032135,15
21.032135,18
21.032135,24
21.032135,18
5.388556,52
5.388556,15
5.388556,20
5.388556,40
5.388556,13
5.388556,14
5.388556,16
5.388556,50
5.388556,16
5.388556,46
4.669329,53
6.985321,9
7.703433,5
4.978306,26
13.345711,42
5.388556,14
5.388556,18
5.388556,14
5.388556,34
5.388556,16
5.388556,44
21.032135,21
21.032135,14
19.252563,24
21.032135,18
21.032135,23
21.032135,23
21.032135,17
5.388556,38
5.388556,20
5.388556,12
5.388556,25
5.388556,21
5.388556,8
5.388556,15
5.388556,37
5.388556,21
5.388556,36
4.669329,49
13.345711,57
6.985321,8
7.703433,2
4.978306,35
5.388556,7
5.388556,12
5.388556,21
21.032135,21
5.388556,36
21.032135,23
21.032135,23
5.388556,24
21.032135,17
5.388556,14
21.032135,14
21.032135,18
19.252563,24
5.388556,34
5.388556,34
5.388556,8
5.388556,13
5.388556,23
5.388556,14
5.388556,35
5.388556,33
5.388556,29
5.388556,36
5.344698,48
7.408686,4
12.117457,36
7.072551,51
6.557931,8
6.557062,8
6.557062,13
24.590570,13
6.557062,13
6.557062,28
21.022339,23
24.590570,21
24.590570,17
6.557062,36
6.557062,23
24.590570,17
24.590570,22
24.590570,23
6.557062,23
6.557062,24
6.557062,24
6.557062,9
6.557062,11
6.557062,12
6.557062,22
6.557062,24
6.557062,25
6.557062,21
7.072551,56
5.344698,47
12.117457,47
6.557931,9
24.590570,17
6.557062,9
6.557062,21
6.557062,12
6.557062,25
6.557062,11
6.557062,21
24.590570,16
24.590570,22
24.590570,20
21.022339,22
24.590570,22
24.590570,13
6.557062,27
6.557062,20
6.557062,15
6.557062,23
6.557062,15
6.557062,11
6.557062,20
6.557062,26
6.557062,22
6.557062,20
5.344698,46
12.117457,55
7.072551,64
6.557931,6
6.557062,15
6.557062,11
6.557062,20
6.557062,14
24.590570,12
6.557062,24
6.557062,20
24.590570,20
24.590570,16
24.590570,15
24.590570,20
24.590570,21
21.022339,22
6.557062,15
6.557062,15
6.557062,12
6.557062,14
6.557062,18
6.557062,14
6.557062,12
6.557062,22
6.557062,14
6.557062,13
4.506247,48
3.837981,59
7.277871,3
9.638379,4
13.926234,50
5.040860,11
5.040860,13
5.040860,19
5.040860,13
5.040860,23
5.040860,13
22.032942,15
22.032942,19
22.032942,14
22.032942,20
22.032942,20
22.032942,12
20.619061,21
5.040860,8
5.040860,11
5.040860,25
5.040860,11
5.040860,8
5.040860,11
5.040860,15
5.040860,25
5.040860,10
5.040860,7
7.277871,3
4.506247,51
3.837981,59
9.638379,10
13.926234,48
22.032942,11
5.040860,13
5.040860,31
5.040860,27
5.040860,7
20.619061,21
5.040860,28
22.032942,14
5.040860,10
22.032942,20
22.032942,19
22.032942,19
22.032942,16
5.040860,8
5.040860,5
5.040860,118
5.040860,81
5.040860,5
5.040860,12
5.040860,58
5.040860,57
5.040860,19
5.040860,5
9.638379,8
4.506247,56
7.277871,8
13.926234,52
3.837981,55
5.040860,160
5.040860,95
5.040860,95
20.619061,20
22.032942,11
22.032942,14
22.032942,20
22.032942,19
22.032942,13
22.032942,19
5.040860,5
5.040860,69
5.040860,23
5.040860,15
5.040860,34
5.040860,179
5.040860,109
5.040860,160
5.040860,36
5.040860,54
5.040860,17
5.040860,17
5.040860,39
7.277871,13
4.506247,61
3.837981,56
13.926234,46
9.638379,18
22.032942,11
5.040860,171
5.040860,42
5.040860,17
22.032942,13
5.040860,139
22.032942,19
5.040860,104
22.032942,18
22.032942,20
20.619061,20
22.032942,14
5.040860,40
5.040860,45
5.040860,18
5.040860,84
5.040860,110
5.040860,24
5.040860,87
5.040860,44
5.040860,18
5.040860,18
5.040860,41
4.978306,44
4.669329,55
6.985321,24
13.345711,69
7.703433,17
5.388556,88
5.388556,18
5.388556,65
5.388556,85
5.388556,40
5.388556,23
19.252563,20
21.032135,20
21.032135,17
21.032135,13
21.032135,11
21.032135,18
21.032135,13
5.388556,37
5.388556,40
5.388556,53
5.388556,41
5.388556,69
5.388556,15
5.388556,43
5.388556,37
5.388556,44
5.388556,39
6.985321,28
4.669329,59
13.345711,68
4.978306,54
7.703433,16
5.388556,42
5.388556,39
5.388556,14
5.388556,61
5.388556,44
5.388556,49
21.032135,19
19.252563,19
21.032135,11
21.032135,13
21.032135,17
21.032135,13
21.032135,18
5.388556,60
5.388556,42
5.388556,31
5.388556,35
5.388556,32
5.388556,13
5.388556,42
5.388556,62
5.388556,62
5.388556,41
13.345711,75
4.669329,51
6.985321,20
4.978306,58
7.703433,16
5.388556,35
5.388556,36
5.388556,41
5.388556,63
5.388556,40
5.388556,12
21.032135,12
21.032135,16
19.252563,19
21.032135,11
21.032135,18
21.032135,13
21.032135,19
5.388556,57
5.388556,41
5.388556,38
5.388556,56
5.388556,35
5.388556,42
5.388556,9
5.388556,32
5.388556,43
5.388556,56
12.117457,75
7.408686,20
7.072551,62
5.344698,56
6.557931,18
6.557062,52
6.557062,25
6.557062,9
6.557062,44
6.557062,56
6.557062,34
24.590570,16
24.590570,12
24.590570,17
24.590570,10
24.590570,13
24.590570,19
21.022339,19
6.557062,46
6.557062,47
7.408686,23
5.344698,60
12.117457,80
6.557931,18
7.072551,69
6.557062,8
6.557062,23
6.557062,42
6.557062,45
6.557062,30
24.590570,19
6.557062,37
24.590570,17
24.590570,12
24.590570,16
24.590570,10
24.590570,12
21.022339,18
6.557062,31
6.557062,42
6.557062,42
6.557062,40
6.557062,7
6.557062,30
6.557062,20
6.557062,41
6.557062,28
6.557062,41
12.117457,75
7.408686,27
5.344698,60
6.557931,25
7.072551,55
24.590570,12
6.557062,8
6.557062,38
6.557062,23
24.590570,16
6.557062,41
6.557062,41
21.022339,17
6.557062,27
24.590570,15
24.590570,12
24.590570,19
24.590570,10
6.557062,24
6.557062,26
6.557062,40
6.557062,24
6.557062,24
6.557062,39
6.557062,13
6.557062,20
6.557062,24
6.557062,24
7.277871,38
13.926234,48
3.837981,54
9.638379,19
4.506247,65
5.040860,14
5.040860,23
5.040860,19
5.040860,25
22.032942,11
5.040860,33
22.032942,14
5.040860,38
22.032942,11
22.032942,15
20.619061,17
22.032942,10
22.032942,19
22.032942,10
5.040860,26
5.040860,15
5.040860,14
5.040860,32
5.040860,24
5.040860,25
5.040860,8
5.040860,25
5.040860,21
5.040860,14
7.277871,31
4.506247,60
13.926234,47
3.837981,65
9.638379,25
22.032942,13
5.040860,24
5.040860,19
5.040860,23
5.040860,9
5.040860,14
5.040860,27
22.032942,14
22.032942,10
20.619061,16
22.032942,10
22.032942,18
22.032942,10
22.032942,9
5.040860,15
5.040860,18
5.040860,21
5.040860,25
5.040860,19
5.040860,21
5.040860,11
5.040860,14
7.277871,26
9.638379,26
3.837981,69
13.926234,33
5.040860,9
5.040860,22
5.040860,25
5.040860,19
22.032942,13
5.040860,21
5.040860,11
22.032942,12
22.032942,17
22.032942,9
22.032942,9
20.619061,15
22.032942,10
22.032942,9
5.040860,26
5.040860,9
5.040860,24
5.040860,9
5.040860,11
5.040860,27
5.040860,46
5.040860,27
5.040860,17
5.040860,27
13.926234,21
3.837981,54
9.638379,26
7.277871,18
4.506247,55
5.040860,29
5.040860,32
5.040860,10
22.032942,7
5.040860,45
20.619061,14
22.032942,8
22.032942,11
22.032942,16
22.032942,10
22.032942,8
22.032942,13
5.040860,28
5.040860,27
5.040860,49
5.040860,27
5.040860,18
5.040860,27
5.040860,28
5.040860,48
5.040860,26
5.040860,28
